Checkpoint number,Checkpoint fraction,Ground checkpoint,Contact checkpoint,Lap distance,X,Y,Z,Notes
503,1,0,0,26350.2793,-1.04227,192.54433,-4.37595,
503,1,0,0,26350.2793,-0.68189,191.23534,0.29056,
503,1,0,0,26350.2793,-0.33043,189.94809,4.82784,
503,1,0,0,26350.2793,-0.02226,188.71991,9.23244,
503,1,0,0,26350.2793,0.22492,187.56198,13.50839,
503,1,0,0,26350.2793,0.42676,186.46036,17.65628,
503,1,0,0,26350.2793,0.57306,185.43137,21.66833,
503,1,0,0,26350.2793,0.67013,184.46866,25.54394,
503,1,0,0,26350.2793,0.73436,183.55817,29.28284,
503,1,0,0,26350.2793,0.77994,182.69301,32.88038,
503,1,0,0,26350.2793,0.81506,181.86832,36.33437,
503,1,0,0,26350.2793,0.84668,181.07663,39.64661,
503,1,0,0,26350.2793,0.90505,180.29926,42.81725,
503,1,0,0,26350.2793,1.07668,179.50906,45.82484,
503,1,0,0,26350.2793,1.31438,178.73186,48.67157,
503,1,0,0,26350.2793,1.71846,177.95033,51.32181,
503,1,0,0,26350.2793,2.2093,177.16611,53.81772,
503,1,0,0,26350.2793,2.7389,176.38589,56.17879,
503,1,0,0,26350.2793,3.27882,175.61288,58.41733,
503,1,0,0,26350.2793,3.81246,174.84793,60.54161,
503,1,0,0,26350.2793,4.34021,174.00211,62.64046,
503,1,0,0,26350.2793,4.85579,173.08188,64.71066,
503,1,0,0,26350.2793,5.35538,172.09239,66.749,
503,1,0,0,26350.2793,5.83665,171.03781,68.75246,
503,1,0,0,26350.2793,6.29814,169.9216,70.71823,
503,1,0,0,26350.2793,6.73886,168.74666,72.64364,
503,1,0,0,26350.2793,7.15791,167.51546,74.52596,
503,1,0,0,26350.2793,7.55437,166.23003,76.36221,
503,1,0,0,26350.2793,7.92732,164.89177,78.14919,
503,1,0,0,26350.2793,8.27637,163.50117,79.88352,
503,1,0,0,26350.2793,8.6016,162.0576,81.56201,
503,1,0,0,26350.2793,8.90366,160.55922,83.18214,
503,1,0,0,26350.2793,9.18426,159.00311,84.74235,
503,1,0,0,26350.2793,9.44553,157.38573,86.24233,
503,1,0,0,26350.2793,9.68978,155.70319,87.68325,
503,1,0,0,26350.2793,9.91952,153.95222,89.0669,
503,1,0,0,26350.2793,10.1363,152.13033,90.39544,
503,1,0,0,26350.2793,10.34114,150.23558,91.67099,
503,1,0,0,26350.2793,10.53458,148.2666,92.89554,
503,1,0,0,26350.2793,10.71717,146.22238,94.0707,
503,1,0,0,26350.2793,10.88916,144.10223,95.19787,
503,1,0,0,26350.2793,11.05065,141.90579,96.2781,
503,1,0,0,26350.2793,11.20156,139.63289,97.31223,
503,1,0,0,26350.2793,11.34181,137.28352,98.30083,
503,1,0,0,26350.2793,11.47125,134.85783,99.24426,
503,1,0,0,26350.2793,11.55551,132.3586,100.14961,
503,1,0,0,26350.2793,11.56952,129.78931,101.01873,
503,1,0,0,26350.2793,11.5392,127.14786,101.84886,
503,1,0,0,26350.2793,11.42394,124.44118,102.63963,
503,1,0,0,26350.2793,11.20205,121.67578,103.38585,
503,1,0,0,26350.2793,10.84892,118.85899,104.08315,
503,1,0,0,26350.2793,10.39658,115.97323,104.7725,
503,1,0,0,26350.2793,9.88561,113.01487,105.45282,
503,1,0,0,26350.2793,9.34468,109.98523,106.11356,
503,1,0,0,26350.2793,8.78973,106.88666,106.74596,
503,1,0,0,26350.2793,8.22842,103.72134,107.34489,
503,1,0,0,26350.2793,7.66401,100.4911,107.90804,
503,1,0,0,26350.2793,7.09783,97.19749,108.43475,
503,1,0,0,26350.2793,6.55526,93.83694,108.92805,
503,1,0,0,26350.2793,6.1169,90.40253,109.37543,
503,1,0,0,26350.2793,5.80108,86.89677,109.76031,
503,1,0,0,26350.2793,5.60575,83.32376,110.06772,
503,1,0,0,26350.2793,5.50184,79.68655,110.29505,
503,1,0,0,26350.2793,5.47209,75.98438,110.44228,
503,1,0,0,26350.2793,5.50882,72.21619,110.50618,
503,1,0,0,26350.2793,5.59641,68.38139,110.52775,
503,1,0,0,26350.2793,5.76443,64.50018,110.48015,
503,1,0,0,26350.2793,5.99417,60.58449,110.35646,
503,1,0,0,26350.2793,6.31277,56.67729,110.05238,
503,1,0,0,26350.2793,6.69413,52.7764,109.59231,
503,1,0,0,26350.2793,7.1146,48.88347,108.98779,
503,1,0,0,26350.2793,7.55152,45.00278,108.24423,
503,1,0,0,26350.2793,7.98267,41.14061,107.36455,
503,1,0,0,26350.2793,8.38614,37.30502,106.35098,
503,1,0,0,26350.2793,8.74067,33.50557,105.20657,
503,1,0,0,26350.2793,9.02612,29.75298,103.93619,
503,1,0,0,26350.2793,9.22394,26.05908,102.54749,
503,1,0,0,26350.2793,9.31901,22.4354,101.04991,
503,1,0,0,26350.2793,9.30031,18.89056,99.45511,
503,1,0,0,26350.2793,9.16029,15.42965,97.77761,
503,1,0,0,26350.2793,8.89439,12.05474,96.03388,
531,0.0428042,0,531,27309.72266,8.50086,8.65142,94.24308,
531,0.08083671,0,531,27311.55469,7.96681,5.23766,92.41174,
531,0.11947417,0,531,27313.41602,7.28381,1.82584,90.55126,
531,0.15669656,531,531,27315.20898,6.49096,1.50248,88.75893,
531,0.19758645,531,531,27317.17969,5.79593,1.34514,86.78999,
531,0.23950478,531,531,27319.19922,5.14771,1.08822,84.77154,
531,0.28313592,531,531,27321.30078,4.55619,0.71012,82.67061,
531,0.33038604,531,531,27323.57813,4.04747,0.42411,80.39542,
531,0.38108629,531,531,27326.02148,3.65994,0.49413,77.95409,
531,0.43315312,531,531,27328.5293,3.34361,0.55479,75.44697,
531,0.48510396,531,531,27331.0332,3.05911,0.69355,72.94543,
531,0.53602225,531,531,27333.48633,2.7795,0.72845,70.49361,
531,0.58590204,531,531,27335.88867,2.50298,0.67897,68.09179,
531,0.63475245,531,531,27338.24219,2.22809,0.57547,65.73954,
531,0.68262482,531,531,27340.54883,1.95581,0.49385,63.43439,
531,0.72963047,531,531,27342.81445,1.68764,0.56519,61.17097,
531,0.77634859,531,531,27345.06445,1.43287,0.5813,58.92139,
531,0.81582272,531,531,27346.9668,1.58331,0.77176,57.02063,
531,0.84990031,531,531,27348.60742,1.99679,0.98451,55.37972,
531,0.87990767,531,531,27350.05469,2.56913,1.13115,53.93481,
531,0.90685308,531,531,27351.35156,3.21994,1.17915,52.63733,
531,0.9315303,531,531,27352.54102,3.88847,1.13713,51.44907,
531,0.95456207,531,531,27353.65039,4.53075,1.03865,50.34004,
531,0.9736768,531,531,27354.57227,5.1341,0.9074,49.41963,
531,0.99250722,531,531,27355.47852,5.67827,0.81326,48.51291,
532,0.01154183,532,531,27356.39648,6.12451,0.77914,47.59635,
532,0.03110488,532,532,27357.33789,6.48675,0.79892,46.65435,
532,0.05242427,532,532,27358.36523,6.76563,0.85898,45.62777,
532,0.07565894,532,532,27359.48438,6.97003,0.92773,44.50898,
532,0.10064322,532,532,27360.6875,7.10513,0.97867,43.30593,
532,0.12720402,532,532,27361.9668,7.22006,0.99559,42.02697,
532,0.1547794,532,532,27363.29492,7.32232,0.98141,40.69916,
532,0.18327194,532,532,27364.66602,7.41118,0.94756,39.32719,
532,0.21281037,532,532,27366.08789,7.49332,0.90781,37.90485,
532,0.24339809,532,532,27367.5625,7.57739,0.87467,36.43199,
532,0.2749905,532,532,27369.08398,7.68048,0.85695,34.91075,
532,0.30748969,532,532,27370.64844,7.81157,0.85693,33.34584,
532,0.34086534,532,532,27372.25586,7.96995,0.87011,31.73874,
532,0.37514147,532,532,27373.90625,8.14914,0.88915,30.08827,
532,0.41035795,532,532,27375.60352,8.34204,0.90719,28.39252,
532,0.44653523,532,532,27377.3457,8.54778,0.92021,26.65051,
532,0.48365095,532,532,27379.13281,8.74916,0.92572,24.86331,
532,0.52039409,532,532,27380.90234,8.92421,0.92378,23.09405,
532,0.55684972,532,532,27382.6582,9.04506,0.91774,21.33864,
532,0.59303838,532,532,27384.40039,9.09018,0.91195,19.59608,
532,0.62897813,532,532,27386.13086,9.05315,0.90922,17.86551,
532,0.66461295,532,532,27387.84766,8.93125,0.91019,16.14961,
532,0.69991392,532,532,27389.54688,8.73029,0.91364,14.4498,
532,0.73489702,532,532,27391.23242,8.46791,0.917,12.76529,
532,0.76982236,532,532,27392.91406,8.23047,0.91438,11.08356,
532,0.80456167,532,532,27394.58789,8.00118,0.90943,9.41079,
532,0.83910275,532,532,27396.25195,7.77492,0.90461,7.74757,
532,0.87344217,532,532,27397.9043,7.55009,0.90122,6.09406,
532,0.90757912,532,532,27399.54883,7.32634,0.89979,4.45029,
532,0.94151443,532,532,27401.18359,7.10388,0.90013,2.81623,
532,0.97524917,532,532,27402.80859,6.88321,0.90146,1.19183,
0,0.00528763,0,532,0.4231,6.66488,0.90302,-0.42298,
0,0.02535391,0,0,2.02876,6.44952,0.9044,-2.02828,
0,0.045302,0,0,3.62496,6.23753,0.90517,-3.62413,
0,0.0651323,0,0,5.21173,6.02914,0.90551,-5.21055,
0,0.08484399,0,0,6.78902,5.8238,0.90537,-6.78749,
0,0.1044374,0,0,8.35683,5.62173,0.90518,-8.35496,
,,,,,,,,
,,,,,,,,
